extraction_key,extraction_type,exact_match_accuracy,partial_match_f1,value_extraction_accuracy,structural_understanding,original_chart_id,perturbation_type,intensity
chart_008_complex_pie_brightness_shift_high,perturbation,0.0,0.0,0.0,79.16666666666667,chart_008,shift,high
chart_010_advanced_pie_rotation_medium,perturbation,0.0,0.0,0.0,100.0,chart_010,rotation,medium
chart_092_advanced_scatter_brightness_shift_medium,perturbation,37.77777777777778,0.2666666666666666,13.333333333333334,100.0,chart_092,shift,medium
chart_074_complex_bar_random_blocks_medium,perturbation,78.78787878787878,0.0,0.0,18.33333333333333,chart_074,blocks,medium
chart_010_advanced_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_010,shift,low
chart_016_medium_area_random_blocks_medium,perturbation,38.88888888888889,0.2352941176470588,22.22222222222222,44.44444444444444,chart_016,blocks,medium
chart_088_complex_bar_gaussian_blur_medium,perturbation,96.875,0.0,0.0,11.11111111111111,chart_088,blur,medium
chart_153_advanced_pie_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_153,shift,medium
chart_007_complex_line_rotation_low,perturbation,43.333333333333336,0.1,0.0,100.0,chart_007,rotation,low
chart_034_medium_line_rotation_high,perturbation,42.857142857142854,0.5714285714285714,28.57142857142857,100.0,chart_034,rotation,high
chart_121_complex_scatter_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_121,shift,medium
chart_081_complex_scatter_gaussian_blur_medium,perturbation,0.0,0.0,0.0,100.0,chart_081,blur,medium
chart_088_complex_bar_legend_corruption_medium,perturbation,100.0,0.0,0.0,12.5,chart_088,corruption,medium
chart_087_complex_scatter_gaussian_blur_high,perturbation,0.0,0.0,0.0,100.0,chart_087,blur,high
chart_050_medium_pie_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_050,blur,low
chart_108_medium_bar_gaussian_blur_medium,perturbation,100.0,0.0,0.0,25.0,chart_108,blur,medium
chart_128_complex_bar_rotation_medium,perturbation,97.22222222222221,0.0,0.0,12.5,chart_128,rotation,medium
chart_014_complex_bar_legend_corruption_medium,perturbation,78.125,0.0,0.0,12.5,chart_014,corruption,medium
chart_172_medium_bar_gaussian_blur_medium,perturbation,60.0,0.0,0.0,16.666666666666664,chart_172,blur,medium
chart_155_advanced_pie_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_155,shift,medium
chart_051_advanced_area_gaussian_blur_medium,perturbation,80.76923076923077,0.6153846153846154,38.46153846153847,100.0,chart_051,blur,medium
chart_116_advanced_pie_rotation_medium,perturbation,0.0,0.0,0.0,100.0,chart_116,rotation,medium
chart_008_complex_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_008,shift,low
chart_007_complex_line_gaussian_blur_high,perturbation,43.333333333333336,0.1,0.0,100.0,chart_007,blur,high
chart_047_complex_bar_random_blocks_medium,perturbation,0.0,0.0,0.0,50.0,chart_047,blocks,medium
chart_136_medium_bar_rotation_medium,perturbation,85.71428571428571,0.0,0.0,16.666666666666664,chart_136,rotation,medium
chart_147_complex_pie_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_147,shift,medium
chart_190_advanced_line_brightness_shift_low,perturbation,17.77777777777778,0.2,20.0,100.0,chart_190,shift,low
chart_030_medium_bar_rotation_high,perturbation,83.33333333333334,0.0,0.0,25.0,chart_030,rotation,high
chart_109_advanced_bar_gaussian_blur_low,perturbation,93.33333333333333,0.0,0.0,13.392857142857142,chart_109,blur,low
chart_034_medium_line_gaussian_blur_high,perturbation,71.42857142857143,0.2857142857142857,0.0,75.0,chart_034,blur,high
chart_192_complex_line_brightness_shift_low,perturbation,0.0,0.0,0.0,50.0,chart_192,shift,low
chart_007_complex_line_gaussian_blur_low,perturbation,36.666666666666664,0.1,0.0,100.0,chart_007,blur,low
chart_102_medium_line_rotation_low,perturbation,100.0,0.0,0.0,66.66666666666666,chart_102,rotation,low
chart_159_complex_line_gaussian_blur_low,perturbation,25.0,0.0833333333333333,0.0,100.0,chart_159,blur,low
chart_156_complex_bar_rotation_low,perturbation,88.63636363636364,0.0,0.0,11.702127659574469,chart_156,rotation,low
chart_159_complex_line_brightness_shift_high,perturbation,30.555555555555557,0.25,8.333333333333332,100.0,chart_159,shift,high
chart_129_complex_bar_brightness_shift_high,perturbation,82.5,0.0,0.0,12.5,chart_129,shift,high
chart_050_medium_pie_gaussian_blur_high,perturbation,0.0,0.0,0.0,100.0,chart_050,blur,high
chart_043_medium_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_043,rotation,high
chart_087_complex_scatter_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_087,shift,high
chart_134_advanced_scatter_rotation_low,perturbation,32.72727272727273,0.0,0.0,100.0,chart_134,rotation,low
chart_035_medium_line_gaussian_blur_low,perturbation,59.25925925925925,0.6666666666666666,33.33333333333333,100.0,chart_035,blur,low
chart_040_medium_area_rotation_high,perturbation,100.0,0.0,0.0,25.0,chart_040,rotation,high
chart_134_advanced_scatter_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_134,blur,low
chart_129_complex_bar_gaussian_blur_low,perturbation,90.0,0.0,0.0,12.5,chart_129,blur,low
chart_082_complex_line_brightness_shift_low,perturbation,36.36363636363637,0.2727272727272727,9.090909090909092,100.0,chart_082,shift,low
chart_011_medium_scatter_rotation_low,perturbation,0.0,0.0,0.0,85.71428571428572,chart_011,rotation,low
chart_190_advanced_line_brightness_shift_high,perturbation,18.88888888888889,0.2666666666666666,26.666666666666668,100.0,chart_190,shift,high
chart_064_complex_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_064,rotation,high
chart_153_advanced_pie_gaussian_blur_high,perturbation,0.0,0.0,0.0,100.0,chart_153,blur,high
chart_159_complex_line_rotation_low,perturbation,27.77777777777778,0.1666666666666666,8.333333333333332,100.0,chart_159,rotation,low
chart_003_medium_bar_rotation_low,perturbation,0.0,0.0,0.0,31.25,chart_003,rotation,low
chart_190_advanced_line_gaussian_blur_low,perturbation,18.88888888888889,0.2666666666666666,26.666666666666668,100.0,chart_190,blur,low
chart_162_complex_bar_rotation_low,perturbation,87.5,0.0,0.0,12.5,chart_162,rotation,low
chart_167_advanced_area_gaussian_blur_low,perturbation,33.33333333333333,0.1,10.0,50.0,chart_167,blur,low
chart_002_medium_bar_brightness_shift_low,perturbation,43.333333333333336,0.0,0.0,27.77777777777778,chart_002,shift,low
chart_034_medium_line_brightness_shift_high,perturbation,57.14285714285714,0.2857142857142857,28.57142857142857,75.0,chart_034,shift,high
chart_074_complex_bar_gaussian_blur_high,perturbation,96.96969696969697,0.0,0.0,16.666666666666664,chart_074,blur,high
chart_087_complex_scatter_gaussian_blur_low,perturbation,50.0,0.3333333333333333,11.11111111111111,100.0,chart_087,blur,low
chart_035_medium_line_rotation_high,perturbation,44.44444444444444,0.3333333333333333,33.33333333333333,100.0,chart_035,rotation,high
chart_028_advanced_area_rotation_high,perturbation,27.500000000000004,0.0,0.0,26.666666666666668,chart_028,rotation,high
chart_002_medium_line_brightness_shift_low,perturbation,40.0,0.4000000000000001,10.0,100.0,chart_002,shift,low
chart_083_complex_bar_brightness_shift_low,perturbation,88.88888888888889,0.0,0.0,16.666666666666664,chart_083,shift,low
chart_040_medium_area_brightness_shift_high,perturbation,0.0,0.0,0.0,37.5,chart_040,shift,high
chart_059_advanced_bar_rotation_high,perturbation,96.96969696969697,0.2424242424242424,63.63636363636363,10.0,chart_059,rotation,high
chart_034_medium_line_rotation_low,perturbation,64.28571428571429,0.2857142857142857,28.57142857142857,75.0,chart_034,rotation,low
chart_167_advanced_area_brightness_shift_high,perturbation,26.666666666666668,0.0,0.0,50.0,chart_167,shift,high
chart_045_complex_bar_brightness_shift_low,perturbation,90.9090909090909,0.0,0.0,16.666666666666664,chart_045,shift,low
chart_002_medium_line_rotation_low,perturbation,36.666666666666664,0.4000000000000001,0.0,100.0,chart_002,rotation,low
chart_153_advanced_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_153,rotation,high
chart_129_complex_bar_gaussian_blur_high,perturbation,85.0,0.0,0.0,12.5,chart_129,blur,high
chart_087_complex_scatter_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_087,rotation,low
chart_195_advanced_pie_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_195,rotation,low
chart_109_advanced_bar_brightness_shift_low,perturbation,100.0,0.0,0.0,12.5,chart_109,shift,low
chart_010_advanced_pie_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_010,shift,high
chart_002_medium_bar_rotation_low,perturbation,26.666666666666668,0.0,0.0,27.77777777777778,chart_002,rotation,low
chart_167_advanced_area_gaussian_blur_high,perturbation,26.666666666666668,0.0,0.0,50.0,chart_167,blur,high
chart_153_advanced_pie_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_153,blur,low
chart_082_complex_line_rotation_low,perturbation,29.545454545454547,0.1818181818181818,9.090909090909092,100.0,chart_082,rotation,low
chart_011_medium_scatter_gaussian_blur_high,perturbation,0.0,0.0,0.0,92.85714285714286,chart_011,blur,high
chart_083_complex_bar_gaussian_blur_low,perturbation,88.88888888888889,0.0,0.0,16.666666666666664,chart_083,blur,low
chart_192_complex_line_gaussian_blur_low,perturbation,52.27272727272727,0.0909090909090909,9.090909090909092,100.0,chart_192,blur,low
chart_043_medium_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_043,shift,low
chart_147_complex_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_147,shift,low
chart_074_complex_bar_brightness_shift_high,perturbation,100.0,0.0,0.0,16.666666666666664,chart_074,shift,high
chart_036_advanced_bar_rotation_low,perturbation,93.33333333333333,0.0,0.0,20.833333333333336,chart_036,rotation,low
chart_058_complex_bar_brightness_shift_high,perturbation,100.0,0.0,0.0,12.5,chart_058,shift,high
chart_087_complex_scatter_brightness_shift_low,perturbation,50.0,0.3333333333333333,11.11111111111111,100.0,chart_087,shift,low
chart_120_complex_pie_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_120,shift,high
chart_102_medium_line_brightness_shift_low,perturbation,100.0,0.0,0.0,66.66666666666666,chart_102,shift,low
chart_083_complex_bar_brightness_shift_high,perturbation,92.5925925925926,0.0,0.0,16.666666666666664,chart_083,shift,high
chart_189_medium_pie_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_189,shift,high
chart_002_medium_line_gaussian_blur_high,perturbation,50.0,0.3,0.0,100.0,chart_002,blur,high
chart_082_complex_line_gaussian_blur_high,perturbation,36.36363636363637,0.1818181818181818,18.181818181818183,100.0,chart_082,blur,high
chart_011_medium_scatter_brightness_shift_low,perturbation,0.0,0.0,0.0,92.85714285714286,chart_011,shift,low
chart_196_advanced_scatter_gaussian_blur_high,perturbation,45.23809523809524,0.3571428571428571,28.57142857142857,100.0,chart_196,blur,high
chart_071_advanced_bar_brightness_shift_low,perturbation,55.12820512820513,0.0470588235294117,7.6923076923076925,9.027777777777777,chart_071,shift,low
chart_002_medium_line_gaussian_blur_low,perturbation,40.0,0.3,20.0,100.0,chart_002,blur,low
chart_074_complex_bar_rotation_low,perturbation,90.9090909090909,0.0,0.0,16.666666666666664,chart_074,rotation,low
chart_040_medium_area_brightness_shift_low,perturbation,0.0,0.0,0.0,37.5,chart_040,shift,low
chart_158_medium_bar_rotation_high,perturbation,71.42857142857143,0.0,0.0,16.666666666666664,chart_158,rotation,high
chart_113_complex_bar_rotation_low,perturbation,87.5,0.0,0.0,17.391304347826086,chart_113,rotation,low
chart_028_advanced_area_gaussian_blur_high,perturbation,25.0,0.0,0.0,22.22222222222222,chart_028,blur,high
chart_059_advanced_bar_gaussian_blur_high,perturbation,93.93939393939394,0.2337662337662337,54.54545454545454,8.333333333333332,chart_059,blur,high
chart_113_complex_bar_rotation_high,perturbation,83.33333333333334,0.0,0.0,17.391304347826086,chart_113,rotation,high
chart_122_advanced_scatter_brightness_shift_low,perturbation,98.33333333333333,1.0,83.33333333333334,100.0,chart_122,shift,low
chart_083_complex_bar_rotation_low,perturbation,88.88888888888889,0.0,0.0,16.666666666666664,chart_083,rotation,low
chart_013_advanced_bar_gaussian_blur_high,perturbation,29.48717948717949,0.2307692307692307,15.384615384615383,50.0,chart_013,blur,high
chart_093_complex_area_rotation_high,perturbation,36.11111111111111,0.1111111111111111,0.0,50.0,chart_093,rotation,high
chart_122_advanced_scatter_gaussian_blur_high,perturbation,98.33333333333333,1.0,83.33333333333334,100.0,chart_122,blur,high
chart_179_advanced_bar_gaussian_blur_low,perturbation,41.02564102564102,0.3076923076923077,15.384615384615383,50.0,chart_179,blur,low
chart_030_medium_bar_gaussian_blur_high,perturbation,100.0,0.0,0.0,25.0,chart_030,blur,high
chart_104_advanced_line_rotation_low,perturbation,16.666666666666664,0.1428571428571428,0.0,100.0,chart_104,rotation,low
chart_120_complex_pie_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_120,blur,low
chart_167_advanced_area_rotation_low,perturbation,38.333333333333336,0.0,0.0,50.0,chart_167,rotation,low
chart_067_advanced_scatter_gaussian_blur_low,perturbation,31.818181818181817,0.0909090909090909,9.090909090909092,100.0,chart_067,blur,low
chart_010_advanced_pie_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_010,rotation,low
chart_002_medium_bar_brightness_shift_high,perturbation,36.666666666666664,0.0,0.0,27.77777777777778,chart_002,shift,high
chart_196_advanced_scatter_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_196,rotation,low
chart_007_complex_line_rotation_high,perturbation,36.666666666666664,0.1,10.0,100.0,chart_007,rotation,high
chart_036_advanced_bar_brightness_shift_low,perturbation,33.33333333333333,0.0,0.0,45.0,chart_036,shift,low
chart_059_advanced_bar_brightness_shift_high,perturbation,96.96969696969697,0.2121212121212121,63.63636363636363,10.0,chart_059,shift,high
chart_195_advanced_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_195,shift,low
chart_008_complex_pie_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_008,rotation,low
chart_156_complex_bar_gaussian_blur_low,perturbation,95.45454545454545,0.0,0.0,12.5,chart_156,blur,low
chart_067_advanced_scatter_gaussian_blur_high,perturbation,25.757575757575758,0.2727272727272727,9.090909090909092,100.0,chart_067,blur,high
